9.922133386135101318e-02,1.850878149271011353e-01,-4.275503754615783691e-02,-7.530136108398437500e-01,-1.038360595703125000e-02,-4.916137456893920898e-02
6.348329639749294984e-10,3.248391333698918970e-09,1.960864182137811440e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.367619819939136505e-02,2.419525757431983948e-02,-6.309723947197198868e-03,-1.241111755371093750e-01,-2.849578857421875000e-03,-1.019471883773803711e-02
2.799140103161334991e-02,5.014440417289733887e-02,-1.303547341376543045e-02,-2.399368286132812500e-01,-5.031585693359375000e-03,-1.886779069900512695e-02
4.271174594759941101e-02,7.740723341703414917e-02,-1.992233470082283020e-02,-3.474960327148437500e-01,-6.484985351562500000e-03,-2.587586641311645508e-02
5.762172490358352661e-02,1.055342704057693481e-01,-2.673933841288089752e-02,-4.467887878417968750e-01,-7.244110107421875000e-03,-3.124755620956420898e-02
7.252320647239685059e-02,1.340668946504592896e-01,-3.327790647745132446e-02,-5.378189086914062500e-01,-7.381439208984375000e-03,-3.512328863143920898e-02
8.723339438438415527e-02,1.625381261110305786e-01,-3.935255855321884155e-02,-6.205940246582031250e-01,-7.041931152343750000e-03,-3.775209188461303711e-02
1.015816479921340942e-01,1.904733926057815552e-01,-4.479972273111343384e-02,-6.950988769531250000e-01,-5.821228027343750000e-03,-3.841248154640197754e-02
2.123347275784226440e-09,6.053171297537573992e-10,2.504953044990543276e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.447370927780866623e-02,2.585537359118461609e-02,-7.073857821524143219e-03,-1.158256530761718750e-01,-2.182006835937500000e-03,-8.673071861267089844e-03
2.934735082089900970e-02,5.302336439490318298e-02,-1.431814953684806824e-02,-2.233848571777343750e-01,-3.635406494140625000e-03,-1.568114757537841797e-02
4.439918324351310730e-02,8.105769008398056030e-02,-2.149606309831142426e-02,-3.226776123046875000e-01,-4.394531250000000000e-03,-2.105283737182617188e-02
5.942589044570922852e-02,1.095024347305297852e-01,-2.839395403861999512e-02,-4.137077331542968750e-01,-4.531860351562500000e-03,-2.492856979370117188e-02
7.424057275056838989e-02,1.378928720951080322e-01,-3.482191637158393860e-02,-4.964828491210937500e-01,-4.192352294921875000e-03,-2.755737304687500000e-02
8.866954594850540161e-02,1.657563447952270508e-01,-4.061241820454597473e-02,-5.709877014160156250e-01,-2.971649169921875000e-03,-2.821776270866394043e-02
1.025487631559371948e-01,1.926139444112777710e-01,-4.561848565936088562e-02,-6.372566223144531250e-01,-1.583099365234375000e-03,-2.821350097656250000e-02
-5.302075223312385788e-09,-7.712246841151682020e-09,1.619442002720461460e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.505606621503829956e-02,2.706107683479785919e-02,-7.629309315234422684e-03,-1.075592041015625000e-01,-1.453399658203125000e-03,-7.008075714111328125e-03
3.027846477925777435e-02,5.499084293842315674e-02,-1.519497111439704895e-02,-2.068519592285156250e-01,-2.212524414062500000e-03,-1.237976551055908203e-02
4.545812308788299561e-02,8.333636075258255005e-02,-2.247776836156845093e-02,-2.978820800781250000e-01,-2.349853515625000000e-03,-1.625549793243408203e-02
6.040355563163757324e-02,1.116353720426559448e-01,-2.928297966718673706e-02,-3.806571960449218750e-01,-2.010345458984375000e-03,-1.888430118560791016e-02
7.493761181831359863e-02,1.394173055887222290e-01,-3.543882071971893311e-02,-4.551620483398437500e-01,-7.896423339843750000e-04,-1.954469084739685059e-02
8.889384567737579346e-02,1.662049442529678345e-01,-4.079443216323852539e-02,-5.214309692382812500e-01,5.989074707031250000e-04,-1.954042911529541016e-02
1.021123528480529785e-01,1.915154457092285156e-01,-4.521677270531654358e-02,-5.794677734375000000e-01,2.410888671875000000e-03,-1.841858029365539551e-02
1.052436360282626993e-08,-2.261434817185659085e-09,3.030074324783527118e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.542180217802524567e-02,2.781359851360321045e-02,-7.976890541613101959e-03,-9.929275512695312500e-02,-7.591247558593750000e-04,-5.371689796447753906e-03
3.078243136405944824e-02,5.604876205325126648e-02,-1.566676795482635498e-02,-1.903228759765625000e-01,-8.964538574218750000e-04,-9.247422218322753906e-03
4.588538780808448792e-02,8.424591273069381714e-02,-2.286971360445022583e-02,-2.730979919433593750e-01,-5.569458007812500000e-04,-1.187622547149658203e-02
6.054969131946563721e-02,1.119366884231567383e-01,-2.940942719578742981e-02,-3.476028442382812500e-01,6.637573242187500000e-04,-1.253661513328552246e-02
7.460615783929824829e-02,1.386456936597824097e-01,-3.513098508119583130e-02,-4.138717651367187500e-01,2.052307128906250000e-03,-1.253235340118408203e-02
8.789316564798355103e-02,1.638915985822677612e-01,-3.989750519394874573e-02,-4.719085693359375000e-01,3.864288330078125000e-03,-1.141050457954406738e-02
1.002526581287384033e-01,1.871898919343948364e-01,-4.358902573585510254e-02,-5.218009948730468750e-01,5.527496337890625000e-03,-1.035764813423156738e-02
6.971827004598196709e-10,-3.766320588738381048e-10,4.472284231837875268e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.556892413645982742e-02,2.811417914927005768e-02,-8.115439675748348236e-03,-9.103012084960937500e-02,-1.373291015625000000e-04,-3.875732421875000000e-03
3.085571527481079102e-02,5.619946494698524475e-02,-1.573297195136547089e-02,-1.738052368164062500e-01,2.021789550781250000e-04,-6.504535675048828125e-03
4.567522928118705750e-02,8.378984779119491577e-02,-2.267151512205600739e-02,-2.483100891113281250e-01,1.422882080078125000e-03,-7.164925336837768555e-03
5.985527113080024719e-02,1.104118451476097107e-01,-2.877194434404373169e-02,-3.145790100097656250e-01,2.811431884765625000e-03,-7.160663604736328125e-03
7.323221117258071899e-02,1.355857253074645996e-01,-3.389345481991767883e-02,-3.726158142089843750e-01,4.623413085937500000e-03,-6.038814783096313477e-03
8.564694225788116455e-02,1.588283479213714600e-01,-3.791223466396331787e-02,-4.225082397460937500e-01,6.286621093750000000e-03,-4.985958337783813477e-03
9.693983942270278931e-02,1.796537637710571289e-01,-4.071683809161186218e-02,-4.642791748046875000e-01,7.942199707031250000e-03,-3.861695528030395508e-03
-1.822268669293691801e-09,3.759573985462338896e-09,5.622267540417169585e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.549536455422639847e-02,2.796424366533756256e-02,-8.044932037591934204e-03,-8.277511596679687500e-02,3.395080566406250000e-04,-2.628803253173828125e-03
3.049378283321857452e-02,5.544573068618774414e-02,-1.539336983114480972e-02,-1.572799682617187500e-01,1.560211181640625000e-03,-3.289192914962768555e-03
4.481979459524154663e-02,8.197295665740966797e-02,-2.188186906278133392e-02,-2.235488891601562500e-01,2.948760986328125000e-03,-3.284931182861328125e-03
5.830753967165946960e-02,1.070678830146789551e-01,-2.736567892134189606e-02,-2.815856933593750000e-01,4.760742187500000000e-03,-2.163082361221313477e-03
7.079660147428512573e-02,1.302487552165985107e-01,-3.171715512871742249e-02,-3.314781188964843750e-01,6.423950195312500000e-03,-1.110225915908813477e-03
8.212682604789733887e-02,1.510308682918548584e-01,-3.482089191675186157e-02,-3.732490539550781250e-01,8.079528808593750000e-03,1.403689384460449219e-05
9.213469922542572021e-02,1.689292937517166138e-01,-3.657137230038642883e-02,-4.069519042968750000e-01,9.391784667968750000e-03,8.270144462585449219e-04
-5.261120872290803163e-09,-1.103217073250561953e-09,-2.825148825991163903e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519856974482536316e-02,2.736521326005458832e-02,-7.764987647533416748e-03,-7.450485229492187500e-02,1.220703125000000000e-03,-6.603896617889404297e-04
2.969090268015861511e-02,5.379091203212738037e-02,-1.464660000056028366e-02,-1.407737731933593750e-01,2.609252929687500000e-03,-6.561279296875000000e-04
4.330869764089584351e-02,7.880076766014099121e-02,-2.049616351723670959e-02,-1.988105773925781250e-01,4.421234130859375000e-03,4.657208919525146484e-04
5.589004606008529663e-02,1.019144430756568909e-01,-2.518227137625217438e-02,-2.487030029296875000e-01,6.084442138671875000e-03,1.518577337265014648e-03
6.727400422096252441e-02,1.226485446095466614e-01,-2.858566679060459137e-02,-2.904739379882812500e-01,7.740020751953125000e-03,2.642840147018432617e-03
7.729687541723251343e-02,1.405193358659744263e-01,-3.059668466448783875e-02,-3.241767883300781250e-01,9.052276611328125000e-03,3.455817699432373047e-03
8.578711003065109253e-02,1.550447642803192139e-01,-3.110962361097335815e-02,-3.498725891113281250e-01,1.006317138671875000e-02,3.909319639205932617e-03
5.687484261329700530e-09,1.259488424665278217e-08,-3.151880889618041692e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.467579044401645660e-02,2.631883323192596436e-02,-7.275006268173456192e-03,-6.626892089843750000e-02,1.388549804687500000e-03,4.261732101440429688e-06
2.844019047915935516e-02,5.123869329690933228e-02,-1.348940934985876083e-02,-1.243057250976562500e-01,3.200531005859375000e-03,1.126110553741455078e-03
4.112962260842323303e-02,7.428069412708282471e-02,-1.850816607475280762e-02,-1.741981506347656250e-01,4.863739013671875000e-03,2.178966999053955078e-03
5.258218571543693542e-02,9.496274590492248535e-02,-2.220832183957099915e-02,-2.159690856933593750e-01,6.519317626953125000e-03,3.303229808807373047e-03
6.263373047113418579e-02,1.128023639321327209e-01,-2.447625249624252319e-02,-2.496719360351562500e-01,7.831573486328125000e-03,4.116207361221313477e-03
7.111258804798126221e-02,1.273187845945358276e-01,-2.520183101296424866e-02,-2.753677368164062500e-01,8.842468261718750000e-03,4.569709300994873047e-03
7.783600687980651855e-02,1.380360424518585205e-01,-2.427308820188045502e-02,-2.930755615234375000e-01,9.609222412109375000e-03,4.614263772964477539e-03
-1.326129517309482253e-08,-2.764776851904571231e-09,1.867942245326048578e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.392373163253068924e-02,2.482657134532928467e-02,-6.573268212378025055e-03,-5.803680419921875000e-02,1.811981201171875000e-03,1.121848821640014648e-03
2.673390880227088928e-02,4.779376834630966187e-02,-1.191822160035371780e-02,-1.079292297363281250e-01,3.475189208984375000e-03,2.174705266952514648e-03
3.826748952269554138e-02,6.842076778411865234e-02,-1.590837165713310242e-02,-1.497001647949218750e-01,5.130767822265625000e-03,3.298968076705932617e-03
4.835970699787139893e-02,8.622632175683975220e-02,-1.842636242508888245e-02,-1.834030151367187500e-01,6.443023681640625000e-03,4.111945629119873047e-03
5.683851614594459534e-02,1.007309779524803162e-01,-1.935791037976741791e-02,-2.090988159179687500e-01,7.453918457031250000e-03,4.565447568893432617e-03
6.352078169584274292e-02,1.114603057503700256e-01,-1.858627982437610626e-02,-2.268066406250000000e-01,8.220672607421875000e-03,4.610002040863037109e-03
6.820701062679290771e-02,1.179462000727653503e-01,-1.598849333822727203e-02,-2.365646362304687500e-01,8.697509765625000000e-03,4.446417093276977539e-03
5.671402014684190362e-09,9.282095980722715467e-09,-7.252558109627216254e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.293945033103227615e-02,2.289097942411899567e-02,-5.659583024680614471e-03,-4.989242553710937500e-02,1.663208007812500000e-03,1.052856445312500000e-03
2.456316165626049042e-02,4.346126690506935120e-02,-9.928565472364425659e-03,-9.166336059570312500e-02,3.318786621093750000e-03,2.177119255065917969e-03
3.470560163259506226e-02,6.123081967234611511e-02,-1.268613059073686600e-02,-1.253662109375000000e-01,4.631042480468750000e-03,2.990096807479858398e-03
4.319418221712112427e-02,7.572146505117416382e-02,-1.381413824856281281e-02,-1.510620117187500000e-01,5.641937255859375000e-03,3.443598747253417969e-03
4.984518140554428101e-02,8.646026998758316040e-02,-1.319142896682024002e-02,-1.687698364257812500e-01,6.408691406250000000e-03,3.488153219223022461e-03
5.445822700858116150e-02,9.298094362020492554e-02,-1.068982668220996857e-02,-1.785278320312500000e-01,6.885528564453125000e-03,3.324568271636962891e-03
5.681103467941284180e-02,9.482792764902114868e-02,-6.162687670439481735e-03,-1.803627014160156250e-01,7.095336914062500000e-03,2.966284751892089844e-03
-8.105735638253008801e-09,-1.832333396123431157e-09,-5.204587871787680342e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.171883102506399155e-02,2.051357552409172058e-02,-4.531695041805505753e-03,-4.177093505859375000e-02,1.655578613281250000e-03,1.124262809753417969e-03
2.191793918609619141e-02,3.824637830257415771e-02,-7.514269556850194931e-03,-7.547378540039062500e-02,2.967834472656250000e-03,1.937240362167358398e-03
3.042405657470226288e-02,5.272146314382553101e-02,-8.826065808534622192e-03,-1.011695861816406250e-01,3.978729248046875000e-03,2.390742301940917969e-03
3.705272823572158813e-02,6.346732378005981445e-02,-8.341887965798377991e-03,-1.188774108886718750e-01,4.745483398437500000e-03,2.435296773910522461e-03
4.160256683826446533e-02,7.001940906047821045e-02,-5.928798578679561615e-03,-1.286354064941406250e-01,5.222320556640625000e-03,2.271711826324462891e-03
4.384957998991012573e-02,7.192441821098327637e-02,-1.434507896192371845e-03,-1.304702758789062500e-01,5.432128906250000000e-03,1.913428306579589844e-03
4.354177042841911316e-02,6.874476373195648193e-02,5.318449344485998154e-03,-1.355857849121093750e-01,6.034851074218750000e-03,1.881092786788940430e-03
1.866957255458601139e-08,1.746400357660604641e-08,-4.640658524124319229e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.025853119790554047e-02,1.769676245748996735e-02,-3.188486676663160324e-03,-3.370285034179687500e-02,1.312255859375000000e-03,8.129775524139404297e-04
1.878742314875125885e-02,3.215559944510459900e-02,-4.667897708714008331e-03,-5.939865112304687500e-02,2.323150634765625000e-03,1.266479492187500000e-03
2.540143020451068878e-02,4.290635883808135986e-02,-4.309438169002532959e-03,-7.710647583007812500e-02,3.089904785156250000e-03,1.311033964157104492e-03
2.989809587597846985e-02,4.948611557483673096e-02,-1.975909341126680374e-03,-8.686447143554687500e-02,3.566741943359375000e-03,1.147449016571044922e-03
3.205168619751930237e-02,5.144366994500160217e-02,2.490057144314050674e-03,-8.869934082031250000e-02,3.776550292968750000e-03,7.891654968261718750e-04
3.160753846168518066e-02,4.834417626261711121e-02,9.272011928260326385e-03,-9.381484985351562500e-02,4.379272460937500000e-03,7.568299770355224609e-04
2.827315032482147217e-02,3.977410122752189636e-02,1.859327591955661774e-02,-1.022338867187500000e-01,5.401611328125000000e-03,1.077890396118164062e-03
-2.065227100445099495e-08,2.041531033114551974e-08,-3.552174021592691133e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.553995750844478607e-03,1.444294303655624390e-02,-1.627092598937451839e-03,-2.569580078125000000e-02,1.010894775390625000e-03,4.535019397735595703e-04
1.515947096049785614e-02,2.519680745899677277e-02,-1.378915505483746529e-03,-4.340362548828125000e-02,1.777648925781250000e-03,4.980564117431640625e-04
1.961289532482624054e-02,3.180013969540596008e-02,8.853902108967304230e-04,-5.316162109375000000e-02,2.254486083984375000e-03,3.344714641571044922e-04
2.168689295649528503e-02,3.380364552140235901e-02,5.327612161636352539e-03,-5.499649047851562500e-02,2.464294433593750000e-03,-2.381205558776855469e-05
2.112432569265365601e-02,3.077492304146289825e-02,1.213661767542362213e-02,-6.011199951171875000e-02,3.067016601562500000e-03,-5.614757537841796875e-05
1.762896962463855743e-02,2.230369672179222107e-02,2.154215984046459198e-02,-6.853103637695312500e-02,4.089355468750000000e-03,2.649128437042236328e-04
1.094219461083412170e-02,8.182507008314132690e-03,3.374111652374267578e-02,-8.028411865234375000e-02,5.516052246093750000e-03,9.686350822448730469e-04
4.481794935173866179e-09,-2.373639951258610381e-08,-4.698741395969818768e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.601401604712009430e-03,1.075557153671979904e-02,1.561076642246916890e-04,-1.770782470703125000e-02,7.667541503906250000e-04,4.455447196960449219e-05
1.102134864777326584e-02,1.737806759774684906e-02,2.363007515668869019e-03,-2.746582031250000000e-02,1.243591308593750000e-03,-1.190304756164550781e-04
1.303103566169738770e-02,1.941978558897972107e-02,6.786145735532045364e-03,-2.930068969726562500e-02,1.453399658203125000e-03,-4.773139953613281250e-04
1.237118523567914963e-02,1.645041629672050476e-02,1.361880637705326080e-02,-3.441619873046875000e-02,2.056121826171875000e-03,-5.096495151519775391e-04
8.742393925786018372e-03,8.062444627285003662e-03,2.309609577059745789e-02,-4.283523559570312500e-02,3.078460693359375000e-03,-1.885890960693359375e-04
1.882694894447922707e-03,-5.948730278760194778e-03,3.541986271739006042e-02,-5.458831787109375000e-02,4.505157470703125000e-03,5.151331424713134766e-04
-8.162910118699073792e-03,-2.506608888506889343e-02,5.049462988972663879e-02,-6.964874267578125000e-02,6.313323974609375000e-03,1.614987850189208984e-03
6.553842357703842936e-09,6.905580107741116080e-09,-1.516831815706609632e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.396087955683469772e-03,6.636951118707656860e-03,2.162833465263247490e-03,-9.757995605468750000e-03,4.768371582031250000e-04,-1.635849475860595703e-04
6.358224432915449142e-03,8.708028122782707214e-03,6.571679841727018356e-03,-1.159286499023437500e-02,6.866455078125000000e-04,-5.218684673309326172e-04
5.625483579933643341e-03,5.784560460597276688e-03,1.342318952083587646e-02,-1.670837402343750000e-02,1.289367675781250000e-03,-5.542039871215820312e-04
1.896006986498832703e-03,-2.538813976570963860e-03,2.295656502246856689e-02,-2.512741088867187500e-02,2.311706542968750000e-03,-2.331435680389404297e-04
-5.094738211482763290e-03,-1.646447554230690002e-02,3.537743166089057922e-02,-3.688049316406250000e-02,3.738403320312500000e-03,4.705786705017089844e-04
-1.530161593109369278e-02,-3.547497466206550598e-02,5.059007182717323303e-02,-5.194091796875000000e-02,5.546569824218750000e-03,1.570433378219604492e-03
-2.861447073519229889e-02,-5.886213108897209167e-02,6.844747811555862427e-02,-7.025527954101562500e-02,7.686614990234375000e-03,3.076791763305664062e-03
2.927178854861267610e-08,-2.050822978105770744e-08,2.812509336536095361e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.932937186211347580e-03,2.090482041239738464e-03,4.399569239467382431e-03,-1.834869384765625000e-03,2.098083496093750000e-04,-3.582835197448730469e-04
1.154968747869133949e-03,-8.024828857742249966e-04,1.126383524388074875e-02,-6.950378417968750000e-03,8.125305175781250000e-04,-3.906190395355224609e-04
-2.637285273522138596e-03,-9.082853794097900391e-03,2.083468809723854065e-02,-1.536941528320312500e-02,1.834869384765625000e-03,-6.955862045288085938e-05
-9.709990583360195160e-03,-2.295155823230743408e-02,3.332016617059707642e-02,-2.712249755859375000e-02,3.261566162109375000e-03,6.341636180877685547e-04
-2.001794055104255676e-02,-4.189089685678482056e-02,4.862424731254577637e-02,-4.218292236328125000e-02,5.069732666015625000e-03,1.734018325805664062e-03
-3.345075622200965881e-02,-6.519258767366409302e-02,6.659904867410659790e-02,-6.049728393554687500e-02,7.209777832031250000e-03,3.240376710891723633e-03
-4.990941286087036133e-02,-9.213586896657943726e-02,8.712140470743179321e-02,-8.201980590820312500e-02,9.632110595703125000e-03,5.163580179214477539e-03
9.848856841188080580e-09,-1.503569535543647362e-08,2.779268193364714534e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.922708755359053612e-04,-2.879657316952943802e-03,6.869900040328502655e-03,-5.115509033203125000e-03,6.027221679687500000e-04,-3.233551979064941406e-05
-4.604429472237825394e-03,-1.114128064364194870e-02,1.645706035196781158e-02,-1.353454589843750000e-02,1.625061035156250000e-03,2.887248992919921875e-04
-1.170318108052015305e-02,-2.498523704707622528e-02,2.897041477262973785e-02,-2.528762817382812500e-02,3.051757812500000000e-03,9.924471378326416016e-04
-2.204335108399391174e-02,-4.389380291104316711e-02,4.431357607245445251e-02,-4.034805297851562500e-02,4.859924316406250000e-03,2.092301845550537109e-03
-3.551454097032546997e-02,-6.715875118970870972e-02,6.233800575137138367e-02,-5.866241455078125000e-02,6.999969482421875000e-03,3.598660230636596680e-03
-5.201778188347816467e-02,-9.405929595232009888e-02,8.291988819837570190e-02,-8.018493652343750000e-02,9.422302246093750000e-03,5.521863698959350586e-03
-7.145674526691436768e-02,-1.238667592406272888e-01,1.059508472681045532e-01,-1.048927307128906250e-01,1.200485229492187500e-02,7.316291332244873047e-03
-1.102030733335368495e-08,-8.627846881381628918e-09,3.062715414614558540e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.784571075811982155e-03,-8.269357495009899139e-03,9.580347687005996704e-03,-8.419036865234375000e-03,1.022338867187500000e-03,3.210604190826416016e-04
-1.084726862609386444e-02,-2.212379127740859985e-02,2.208150178194046021e-02,-2.017211914062500000e-02,2.449035644531250000e-03,1.024782657623291016e-03
-2.114308811724185944e-02,-4.104581475257873535e-02,3.740660101175308228e-02,-3.523254394531250000e-02,4.257202148437500000e-03,2.124637365341186523e-03
-3.456188365817070007e-02,-6.432742625474929810e-02,5.540666729211807251e-02,-5.354690551757812500e-02,6.397247314453125000e-03,3.630995750427246094e-03
-5.100481212139129639e-02,-9.124811738729476929e-02,7.595741748809814453e-02,-7.506942749023437500e-02,8.819580078125000000e-03,5.554199218750000000e-03
-7.037560641765594482e-02,-1.210795342922210693e-01,9.895001351833343506e-02,-9.977722167968750000e-02,1.140213012695312500e-02,7.348626852035522461e-03
-9.256886690855026245e-02,-1.530905514955520630e-01,1.242752522230148315e-01,-1.275978088378906250e-01,1.413345336914062500e-02,9.333491325378417969e-03
2.108773600184576935e-09,7.882950292525947589e-09,-1.640818680925804074e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.959243211895227432e-03,-1.390227582305669785e-02,1.244675181806087494e-02,-1.175308227539062500e-02,1.426696777343750000e-03,7.037222385406494141e-04
-1.712773740291595459e-02,-3.288467973470687866e-02,2.769348584115505219e-02,-2.681350708007812500e-02,3.234863281250000000e-03,1.803576946258544922e-03
-3.039587847888469696e-02,-5.623962357640266418e-02,4.559095576405525208e-02,-4.512786865234375000e-02,5.374908447265625000e-03,3.309935331344604492e-03
-4.666505753993988037e-02,-8.324719965457916260e-02,6.601454317569732666e-02,-6.665039062500000000e-02,7.797241210937500000e-03,5.233138799667358398e-03
-6.583907455205917358e-02,-1.131797805428504944e-01,8.885513991117477417e-02,-9.135818481445312500e-02,1.037979125976562500e-02,7.027566432952880859e-03
-8.781266957521438599e-02,-1.453070044517517090e-01,1.140035390853881836e-01,-1.191787719726562500e-01,1.311111450195312500e-02,9.012430906295776367e-03
-1.124612316489219666e-01,-1.789022088050842285e-01,1.413387060165405273e-01,-1.500587463378906250e-01,1.596450805664062500e-02,1.132261753082275391e-02
-5.769935640387302556e-10,2.788021902233595029e-08,-1.893211276637885021e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.956046007573604584e-03,-1.908959448337554932e-02,1.510873436927795410e-02,-1.506042480468750000e-02,1.808166503906250000e-03,1.099854707717895508e-03
-2.297304756939411163e-02,-4.257437959313392639e-02,3.282595798373222351e-02,-3.337478637695312500e-02,3.948211669921875000e-03,2.606213092803955078e-03
-3.895271196961402893e-02,-6.973535567522048950e-02,5.302677303552627563e-02,-5.489730834960937500e-02,6.370544433593750000e-03,4.529416561126708984e-03
-5.779889971017837524e-02,-9.984601289033889771e-02,7.560195028781890869e-02,-7.960510253906250000e-02,8.953094482421875000e-03,6.323844194412231445e-03
-7.940654456615447998e-02,-1.321772038936614990e-01,1.004425585269927979e-01,-1.074256896972656250e-01,1.168441772460937500e-02,8.308708667755126953e-03
-1.036517173051834106e-01,-1.660033315420150757e-01,1.274285614490509033e-01,-1.383056640625000000e-01,1.453781127929687500e-02,1.061889529228210449e-02
-1.303792148828506470e-01,-2.006086856126785278e-01,1.564132422208786011e-01,-1.721763610839843750e-01,1.749038696289062500e-02,1.324036717414855957e-02
7.729997975047808723e-09,1.852667708135413704e-08,-4.697575661793962354e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.267749629914760590e-02,-2.366286702454090118e-02,1.747132278978824615e-02,-1.831436157226562500e-02,2.140045166015625000e-03,1.506358385086059570e-03
-2.826627530157566071e-02,-5.103391781449317932e-02,3.736812993884086609e-02,-3.983688354492187500e-02,4.562377929687500000e-03,3.429561853408813477e-03
-4.667019471526145935e-02,-8.138811588287353516e-02,5.958112329244613647e-02,-6.454467773437500000e-02,7.144927978515625000e-03,5.223989486694335938e-03
-6.778435409069061279e-02,-1.139978542923927307e-01,8.400184661149978638e-02,-9.236526489257812500e-02,9.876251220703125000e-03,7.208853960037231445e-03
-9.148561954498291016e-02,-1.481389552354812622e-01,1.105116680264472961e-01,-1.232452392578125000e-01,1.272964477539062500e-02,9.519040584564208984e-03
-1.176207661628723145e-01,-1.830967217683792114e-01,1.389666646718978882e-01,-1.571159362792968750e-01,1.568222045898437500e-02,1.214051246643066406e-02
-1.459937691688537598e-01,-2.181725203990936279e-01,1.691832393407821655e-01,-1.939392089843750000e-01,1.832199096679687500e-02,1.352110505104064941e-02
1.366736501751120159e-08,-3.275823168280567188e-09,-3.246686119950936700e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.511551439762115479e-02,-2.762551605701446533e-02,1.952965371310710907e-02,-2.152252197265625000e-02,2.422332763671875000e-03,1.923203468322753906e-03
-3.298463299870491028e-02,-5.827435478568077087e-02,4.130478948354721069e-02,-4.623031616210937500e-02,5.004882812500000000e-03,3.717631101608276367e-03
